Clay|430890
Hard|382418
Grass|52600
Carpet|49084
UNKNOWN|6393
36.3285420945|3
36.3121149897|3
36.2600958248|3
36.219028063|3
36.1971252567|3
36.1916495551|3
36.1615331964|3
36.0848733744|3
36.0246406571|3
36.0164271047|3
35.9726214921|3
35.9671457906|3
35.9644079398|3
35.9315537303|3
35.871321013|3
35.8576317591|3
35.8001368925|3
35.7973990418|3
35.7754962355|3
35.7563312799|3
35.7371663244|3
35.7344284736|3
35.7180013689|3
35.6878850103|3
35.6687200548|3
35.6632443532|3
35.65229295|3
35.613963039|3
35.6112251882|3
35.5674195756|3
35.5455167693|3
35.5345653662|3
35.4798083504|3
35.4496919918|3
35.4387405886|3
35.4113620808|3
35.40862423|3
35.4058863792|3
35.3812457221|3
35.3757700205|3
35.3511293634|3
35.3237508556|3
35.2443531828|3
35.2224503765|3
35.2087611225|3
35.189596167|3
35.1841204654|3
35.1266255989|3
35.1047227926|3
35.0910335387|3
35.0882956879|3
35.0800821355|3
34.945927447|3
34.9048596851|3
34.8829568789|3
34.841889117|3
34.8364134155|3
34.81724846|3
34.7926078029|3
34.7898699521|3
34.7761806982|3
34.7570157426|3
34.7351129363|3
34.726899384|3
34.7186858316|3
34.6639288159|3
34.6420260096|3
34.636550308|3
34.6283367556|3
34.5325119781|3
34.5106091718|3
34.4996577687|3
34.4941820671|3
34.4832306639|3
34.4722792608|3
34.4613278576|3
34.4503764545|3
34.4394250513|3
34.3600273785|3
34.3545516769|3
34.3326488706|3
34.3162217659|3
34.2997946612|3
34.2915811088|3
34.2751540041|3
34.2696783025|3
34.264202601|3
34.2559890486|3
34.2395619439|3
34.2039698836|3
34.173853525|3
34.1683778234|3
34.160164271|3
34.1437371663|3
34.1382614648|3
34.1245722108|3
34.1190965092|3
34.083504449|3
34.0780287474|3
34.0725530459|3
34.0533880903|3
34.045174538|3
33.9958932238|3
33.9876796715|3
33.9822039699|3
33.9685147159|3
33.9630390144|3
33.9575633128|3
33.8863791923|3
33.8699520876|3
33.8343600274|3
33.826146475|3
33.7823408624|3
33.7659137577|3
33.735797399|3
33.7275838467|3
33.7193702943|3
33.7138945927|3
33.7029431896|3
33.6947296372|3
33.6755646817|3
33.6536618754|3
33.6454483231|3
33.6317590691|3
33.6235455168|3
33.6180698152|3
33.582477755|3
33.5797399042|3
33.568788501|3
33.5441478439|3
33.5277207392|3
33.4948665298|3
33.4893908282|3
33.4510609172|3
33.4483230664|3
33.4428473648|3
33.3963039014|3
33.3826146475|3
33.3689253936|3
33.3333333333|3
33.3305954825|3
33.2813141684|3
33.2785763176|3
33.2676249144|3
33.2648870637|3
33.1553730322|3
33.144421629|3
33.1006160164|3
33.0787132101|3
33.0376454483|3
33.0212183436|3
32.9993155373|3
32.9418206708|3
32.9363449692|3
32.9171800137|3
32.8952772074|3
32.8350444901|3
32.8295687885|3
32.8240930869|3
32.7939767283|3
32.7748117728|3
32.7693360712|3
32.7638603696|3
32.7392197125|3
32.7036276523|3
32.6954140999|3
32.6844626968|3
32.6707734428|3
32.6214921287|3
32.6187542779|3
32.5941136208|3
32.5859000684|3
32.5749486653|3
32.5393566051|3
32.5201916496|3
32.5065023956|3
32.501026694|3
32.4709103354|3
32.4517453799|3
32.3997262149|3
32.3969883641|3
32.3915126626|3
32.3778234086|3
32.334017796|3
32.3093771389|3
32.3039014374|3
32.2929500342|3
32.2874743326|3
32.2108145106|3
32.2026009582|3
32.1724845996|3
32.1259411362|3
32.1067761807|3
32.1040383299|3
32.090349076|3
32.0821355236|3
32.0684462697|3
32.0657084189|3
32.0492813142|3
32.0219028063|3
31.9945242984|3
31.9726214921|3
31.9534565366|3
31.9206023272|3
31.8631074606|3
31.8412046543|3
31.8357289528|3
31.8028747433|3
31.7700205339|3
31.7508555784|3
31.7481177276|3
31.7316906229|3
31.7097878166|3
31.7070499658|3
31.6906228611|3
31.6824093087|3
31.6796714579|3
31.627652293|3
31.5893223819|3
31.5701574264|3
31.523613963|3
31.5017111567|3
31.498973306|3
31.4798083504|3
31.4715947981|3
31.4360027379|3
31.4031485284|3
31.4004106776|3
31.3921971253|3
31.3785078713|3
31.370294319|3
31.3675564682|3
31.3648186174|3
31.3319644079|3
31.2826830938|3
31.241615332|3
31.2005475702|3
31.1676933607|3
31.1211498973|3
31.1101984942|3
31.1074606434|3
31.1019849418|3
31.0910335387|3
31.0444900753|3
31.0006844627|3
30.9979466119|3
30.9952087611|3
30.9815195072|3
30.9787816564|3
30.9623545517|3
30.8966461328|3
30.8856947296|3
30.8391512663|3
30.8254620123|3
30.7871321013|3
30.765229295|3
30.7570157426|3
30.7241615332|3
30.7186858316|3
30.6967830253|3
30.6858316222|3
30.674880219|3
30.6666666667|3
30.6420260096|3
30.5434633812|3
30.5270362765|3
30.5106091718|3
30.4832306639|3
30.46954141|3
30.4668035592|3
30.4476386037|3
30.4229979466|3
30.3956194387|3
30.392881588|3
30.3709787817|3
30.3299110198|3
30.2587268994|3
30.2559890486|3
30.2012320329|3
30.1793292266|3
30.160164271|3
30.1245722108|3
30.0862422998|3
30.0369609856|3
30.0260095825|3
30.0205338809|3
30.0041067762|3
29.9876796715|3
29.9630390144|3
29.9520876112|3
29.9466119097|3
29.9411362081|3
29.87816564|3
29.8672142368|3
29.8535249829|3
29.8480492813|3
29.8453114305|3
29.8316221766|3
29.787816564|3
29.7713894593|3
29.7522245038|3
29.7193702943|3
29.6947296372|3
29.6810403833|3
29.6290212183|3
29.53045859|3
29.5030800821|3
29.4209445585|3
29.4099931554|3
29.3497604381|3
29.3360711841|3
29.3333333333|3
29.325119781|3
29.2977412731|3
29.234770705|3
29.2101300479|3
29.1937029432|3
29.1635865845|3
29.1526351814|3
29.1362080767|3
29.1307323751|3
29.1197809719|3
29.1170431211|3
29.0704996578|3
29.0595482546|3
29.0458590007|3
29.0431211499|3
29.015742642|3
28.9472963723|3
28.8569472964|3
28.8514715948|3
28.8459958932|3
28.8405201916|3
28.8377823409|3
28.7885010267|3
28.7857631759|3
28.7118412047|3
28.6899383984|3
28.6844626968|3
28.6735112936|3
28.6652977413|3
28.6488706366|3
28.643394935|3
28.6406570842|3
28.6214921287|3
28.5557837098|3
28.5311430527|3
28.5119780972|3
28.4982888433|3
28.4654346338|3
28.4435318275|3
28.4134154689|3
28.4079397673|3
28.3969883641|3
28.3887748118|3
28.3586584531|3
28.3258042437|3
28.3121149897|3
28.2984257358|3
28.2929500342|3
28.2683093771|3
28.2327173169|3
28.219028063|3
28.2135523614|3
28.1861738535|3
28.1533196441|3
28.1505817933|3
28.1341546886|3
28.1259411362|3
28.0985626283|3
28.0848733744|3
28.0602327173|3
28.038329911|3
28.0191649555|3
28.0082135524|3
27.9945242984|3
27.961670089|3
27.9397672827|3
27.9342915811|3
27.923340178|3
27.9151266256|3
27.9041752225|3
27.8740588638|3
27.871321013|3
27.8548939083|3
27.8357289528|3
27.6824093087|3
27.6796714579|3
27.6550308008|3
27.6440793977|3
27.6413415469|3
27.6358658453|3
27.5838466804|3
27.5592060233|3
27.5290896646|3
27.4661190965|3
27.4524298426|3
27.4442162902|3
27.40862423|3
27.3976728268|3
27.3839835729|3
27.370294319|3
27.3593429158|3
27.3511293634|3
27.2826830938|3
27.2635181383|3
27.2470910335|3
27.2443531828|3
27.1978097194|3
27.1676933607|3
27.1457905544|3
27.1403148528|3
27.1375770021|3
27.1321013005|3
27.0855578371|3
27.0746064339|3
27.0417522245|3
27.0171115674|3
26.9952087611|3
26.9924709103|3
26.9733059548|3
26.9431895962|3
26.9349760438|3
26.932238193|3
26.9021218344|3
26.8637919233|3
26.8501026694|3
26.8473648186|3
26.8309377139|3
26.8145106092|3
26.7789185489|3
26.7761806982|3
26.6173853525|3
26.6119096509|3
26.5489390828|3
26.5434633812|3
26.4969199179|3
26.4887063655|3
26.4585900068|3
26.4421629021|3
26.4120465435|3
26.3545516769|3
26.3381245722|3
26.3189596167|3
26.3080082136|3
26.2833675565|3
26.2669404517|3
26.2286105407|3
26.2094455852|3
26.2012320329|3
26.1492128679|3
26.1245722108|3
26.1054072553|3
26.1026694045|3
26.0698151951|3
26.0533880903|3
26.0424366872|3
26.0232717317|3
26.0177960301|3
25.9904175222|3
25.9712525667|3
25.9520876112|3
25.8672142368|3
25.8069815195|3
25.6427104723|3
25.6290212183|3
25.6235455168|3
25.5715263518|3
25.4948665298|3
25.492128679|3
25.453798768|3
25.4455852156|3
25.4264202601|3
25.4209445585|3
25.4072553046|3
25.3908281999|3
25.3442847365|3
25.3278576318|3
25.2457221081|3
25.2101300479|3
25.18275154|3
25.1197809719|3
25.1170431211|3
25.0924024641|3
25.015742642|3
24.9801505818|3
24.9637234771|3
24.9582477755|3
24.8952772074|3
24.8624229979|3
24.8377823409|3
24.7748117728|3
24.772073922|3
24.7446954141|3
24.7310061602|3
24.7008898015|3
24.6598220397|3
24.629705681|3
24.59137577|3
24.5831622177|3
24.5119780972|3
24.4407939767|3
24.3969883641|3
24.3449691992|3
24.3148528405|3
24.2929500342|3
24.2819986311|3
24.2491444216|3
24.2245037645|3
24.1971252567|3
24.1916495551|3
24.167008898|3
24.0958247775|3
24.0273785079|3
23.9808350445|3
23.9534565366|3
23.9425051335|3
23.7919233402|3
23.7782340862|3
23.6577686516|3
23.627652293|3
23.613963039|3
23.6057494867|3
23.5947980835|3
23.4387405886|3
23.4305270363|3
23.4277891855|3
23.4195756331|3
23.370294319|3
23.3429158111|3
23.2114989733|3
23.1348391513|3
23.0828199863|3
23.0390143737|3
22.9897330595|3
22.9733059548|3
22.8884325804|3
22.8665297741|3
22.8199863107|3
22.7679671458|3
22.6803559206|3
22.6338124572|3
22.5325119781|3
22.4366872005|3
22.2997946612|3
22.2915811088|3
22.264202601|3
22.1108829569|3
22.0424366872|3
21.9849418207|3
21.9794661191|3
21.9028062971|3
21.839835729|3
21.7713894593|3
21.5058179329|3
21.1608487337|3
21.0212183436|3
20.7529089665|3
20.3066392882|3
20.038329911|3
19.8767967146|3
19.8001368925|3
18.7843942505|3
45.9219712526|2
45.8069815195|2
45.7850787132|2
45.6344969199|2
44.5804243669|2
44.3285420945|2
44.2546201232|2
44.0246406571|2
43.9452429843|2
43.8877481177|2
43.7152635181|2
43.2553045859|2
43.2361396304|2
43.1019849418|2
42.9869952088|2
42.8145106092|2
42.7761806982|2
42.7186858316|2
42.3134839151|2
42.1656399726|2
42.0479123888|2
41.9904175222|2
41.9712525667|2
41.9137577002|2
41.9000684463|2
41.7604380561|2
41.7029431896|2
41.6536618754|2
41.607118412|2
41.5550992471|2
41.53045859|2
41.3607118412|2
41.325119781|2
41.2429842574|2
41.2402464066|2
41.2183436003|2
41.2019164956|2
41.1991786448|2
41.1882272416|2
41.1334702259|2
41.0759753593|2
41.0704996578|2
41.0376454483|2
40.9746748802|2
40.9691991786|2
40.9418206708|2
40.8268309377|2
40.7830253251|2
40.7310061602|2
40.7091033539|2
40.6926762491|2
40.5968514716|2
40.501026694|2
40.3887748118|2
40.3778234086|2
40.2272416153|2
40.2245037645|2
40.2217659138|2
40.2026009582|2
40.1013004791|2
40.0684462697|2
40.0301163587|2
39.9835728953|2
39.9452429843|2
39.9370294319|2
39.8795345654|2
39.8603696099|2
39.6495550992|2
39.5427789185|2
39.4770704997|2
39.4223134839|2
39.4004106776|2
39.3812457221|2
39.2854209446|2
39.2717316906|2
39.227926078|2
39.189596167|2
39.1321013005|2
39.1211498973|2
39.1156741958|2
39.0444900753|2
39.022587269|2
39.0006844627|2
38.9486652977|2
38.9212867899|2
38.8993839836|2
38.8692676249|2
38.8610540726|2
38.8090349076|2
38.803559206|2
38.7597535934|2
38.7378507871|2
38.7159479808|2
38.7022587269|2
38.6940451745|2
38.6694045175|2
38.6064339493|2
38.546201232|2
38.5379876797|2
38.4887063655|2
38.4777549624|2
38.4503764545|2
38.431211499|2
38.4257357974|2
38.2997946612|2
38.2970568104|2
38.2861054073|2
38.2669404517|2
38.2395619439|2
38.2368240931|2
38.2340862423|2
38.2286105407|2
38.2176591376|2
38.212183436|2
38.1711156742|2
38.1273100616|2
38.1245722108|2
38.0807665982|2
38.0561259411|2
38.0479123888|2
38.0123203285|2
38.0095824778|2
38.0013689254|2
37.9849418207|2
37.9630390144|2
37.9356605065|2
37.9219712526|2
37.916495551|2
37.8918548939|2
37.8863791923|2
37.8699520876|2
37.8562628337|2
37.8179329227|2
37.7631759069|2
37.7577002053|2
37.7549623546|2
37.7440109514|2
37.7221081451|2
37.6728268309|2
37.6098562628|2
37.5715263518|2
37.5605749487|2
37.5496235455|2
37.5249828884|2
37.5222450376|2
37.5195071869|2
37.5112936345|2
37.4893908282|2
37.4866529774|2
37.4565366188|2
37.4099931554|2
37.3963039014|2
37.3415468857|2
37.3196440794|2
37.3032169747|2
37.2922655715|2
37.28678987|2
37.2785763176|2
37.2703627652|2
37.2676249144|2
37.2566735113|2
37.234770705|2
37.2019164956|2
37.196440794|2
37.1088295688|2
37.0787132101|2
37.067761807|2
37.0595482546|2
37.0321697467|2
37.029431896|2
37.0130047912|2
36.9746748802|2
36.9719370294|2
36.9664613279|2
36.9582477755|2
36.9336071184|2
36.9144421629|2
36.8952772074|2
36.8186173854|2
36.810403833|2
36.7665982204|2
36.7501711157|2
36.7446954141|2
36.7091033539|2
36.6598220397|2
36.6187542779|2
36.5639972621|2
36.5585215606|2
36.553045859|2
36.5475701574|2
36.5420944559|2
36.5393566051|2
36.4982888433|2
36.4900752909|2
36.476386037|2
36.4681724846|2
36.424366872|2
36.4052019165|2
36.3832991102|2
36.372347707|2
36.3613963039|2
36.34770705|2
36.334017796|2
36.3175906913|2
36.3148528405|2
36.295687885|2
36.2710472279|2
36.2546201232|2
36.2381930185|2
36.2108145106|2
36.1889117043|2
36.1779603012|2
36.167008898|2
36.1478439425|2
36.1451060917|2
36.1314168378|2
36.1095140315|2
36.1067761807|2
36.0711841205|2
36.0629705681|2
36.0547570157|2
36.038329911|2
36.0328542094|2
36.0301163587|2
36.0054757016|2
35.9863107461|2
35.9698836413|2
35.9561943874|2
35.9507186858|2
35.8932238193|2
35.8740588638|2
35.8494182067|2
35.8412046543|2
35.8357289528|2
35.8220396988|2
35.819301848|2
35.7837097878|2
35.780971937|2
35.7727583847|2
35.7700205339|2
35.7672826831|2
35.7590691307|2
35.7316906229|2
35.6605065024|2
35.6577686516|2
35.6303901437|2
35.6249144422|2
35.6057494867|2
35.6030116359|2
35.5811088296|2
35.5564681725|2
35.5537303217|2
35.537303217|2
35.5318275154|2
35.4880219028|2
35.4715947981|2
35.4524298426|2
35.4223134839|2
35.3894592745|2
35.3785078713|2
35.2635181383|2
35.2580424367|2
35.2251882272|2
35.2032854209|2
35.1457905544|2
35.1375770021|2
35.1184120465|2
35.1074606434|2
35.0855578371|2
35.0636550308|2
35.0581793292|2
35.0061601643|2
34.9979466119|2
34.984257358|2
34.9650924025|2
34.9568788501|2
34.9514031485|2
34.9185489391|2
34.9021218344|2
34.8966461328|2
34.8720054757|2
34.8199863107|2
34.8117727584|2
34.7816563997|2
34.7597535934|2
34.7323750856|2
34.7241615332|2
34.7214236824|2
34.7049965777|2
34.6036960986|2
34.5763175907|2
34.5708418891|2
34.5544147844|2
34.5516769336|2
34.5489390828|2
34.546201232|2
34.5434633812|2
34.4804928131|2
34.4777549624|2
34.4640657084|2
34.4585900068|2
34.4093086927|2
34.4010951403|2
34.3819301848|2
34.3572895277|2
34.3463381246|2
34.3381245722|2
34.3244353183|2
34.2669404517|2
34.2477754962|2
34.1793292266|2
34.1546885695|2
34.1519507187|2
34.12183436|2
34.1163586585|2
34.1081451061|2
34.0588637919|2
34.0123203285|2
34.0095824778|2
34.0041067762|2
33.9411362081|2
33.9383983573|2
33.916495551|2
33.9028062971|2
33.8918548939|2
33.8617385352|2
33.8562628337|2
33.8535249829|2
33.8370978782|2
33.8042436687|2
33.7713894593|2
33.7631759069|2
33.7549623546|2
33.7522245038|2
33.749486653|2
33.7440109514|2
33.7385352498|2
33.7303216975|2
33.6919917864|2
33.6618754278|2
33.6509240246|2
33.6481861739|2
33.6427104723|2
33.6372347707|2
33.6290212183|2
33.6262833676|2
33.6125941136|2
33.607118412|2
33.5715263518|2
33.5660506502|2
33.5605749487|2
33.4455852156|2
33.3990417522|2
33.3908281999|2
33.3388090349|2
33.3278576318|2
33.325119781|2
33.311430527|2
33.2950034223|2
33.234770705|2
33.2292950034|2
33.1937029432|2
33.1745379877|2
33.1690622861|2
33.1197809719|2
33.0622861054|2
33.0431211499|2
33.0130047912|2
32.9938398357|2
32.9555099247|2
32.9199178645|2
32.8925393566|2
32.8898015058|2
32.8761122519|2
32.8596851472|2
32.8377823409|2
32.8213552361|2
32.7857631759|2
32.7830253251|2
32.7310061602|2
32.7173169062|2
32.7063655031|2
32.6789869952|2
32.6652977413|2
32.6516084873|2
32.6379192334|2
32.6351813826|2
32.6242299795|2
32.5968514716|2
32.5804243669|2
32.5639972621|2
32.5366187543|2
32.5284052019|2
32.4681724846|2
32.4544832307|2
32.4188911704|2
32.372347707|2
32.2902121834|2
32.2765229295|2
32.2546201232|2
32.2272416153|2
32.219028063|2
32.1861738535|2
32.1834360027|2
32.1368925394|2
32.0958247775|2
32.0793976728|2
32.0465434634|2
32.0410677618|2
32.0136892539|2
32.0054757016|2
32.0027378508|2
31.9780971937|2
31.9753593429|2
31.9671457906|2
31.9589322382|2
31.9452429843|2
31.9315537303|2
31.9123887748|2
31.909650924|2
31.8576317591|2
31.8521560575|2
31.8494182067|2
31.8110882957|2
31.8056125941|2
31.7782340862|2
31.7535934292|2
31.7453798768|2
31.7152635181|2
31.7125256674|2
31.665982204|2
31.6495550992|2
31.6084873374|2
31.6002737851|2
31.5865845311|2
31.575633128|2
31.5208761123|2
31.4880219028|2
31.4770704997|2
31.4661190965|2
31.446954141|2
31.4442162902|2
31.4387405886|2
31.4250513347|2
31.4223134839|2
31.40862423|2
31.3839835729|2
31.3511293634|2
31.3237508556|2
31.3018480493|2
31.2963723477|2
31.2854209446|2
31.279945243|2
31.2744695414|2
31.2470910335|2
31.2142368241|2
31.2114989733|2
31.2087611225|2
31.1594798084|2
31.1457905544|2
31.1321013005|2
31.1238877481|2
31.1047227926|2
31.099247091|2
31.0773442847|2
31.0663928816|2
31.06091718|2
31.0554414784|2
31.0472279261|2
31.0308008214|2
31.0198494182|2
30.9678302533|2
30.9596167009|2
30.9568788501|2
30.9404517454|2
30.9377138946|2
30.9349760438|2
30.932238193|2
30.9212867899|2
30.893908282|2
30.8692676249|2
30.8281998631|2
30.8117727584|2
30.8008213552|2
30.7898699521|2
30.7761806982|2
30.7323750856|2
30.6830937714|2
30.6611909651|2
30.6584531143|2
30.6228610541|2
30.6119096509|2
30.6036960986|2
30.6009582478|2
30.5927446954|2
30.546201232|2
30.5297741273|2
30.5215605749|2
30.5188227242|2
30.5023956194|2
30.4969199179|2
30.4202600958|2
30.4147843943|2
30.4120465435|2
30.4093086927|2
30.3627652293|2
30.2861054073|2
30.2833675565|2
30.2669404517|2
30.2368240931|2
30.2258726899|2
30.2231348392|2
30.2067077344|2
30.1984941821|2
30.1930184805|2
30.1848049281|2
30.173853525|2
30.1519507187|2
30.1163586585|2
30.1054072553|2
30.0725530459|2
30.0670773443|2
30.0616016427|2
30.0396988364|2
30.0342231348|2
29.9904175222|2
29.9657768652|2
29.9301848049|2
29.8973305955|2
29.8918548939|2
29.8507871321|2
29.8425735797|2
29.839835729|2
29.8206707734|2
29.8042436687|2
29.7932922656|2
29.7796030116|2
29.7741273101|2
29.7686516085|2
29.7577002053|2
29.749486653|2
29.7412731006|2
29.6919917864|2
29.6728268309|2
29.6509240246|2
29.6235455168|2
29.5989048597|2
29.5386721424|2
29.5195071869|2
29.5167693361|2
29.5140314853|2
29.5058179329|2
29.5003422313|2
29.4976043806|2
29.492128679|2
29.453798768|2
29.4346338125|2
29.3935660507|2
29.3169062286|2
29.2950034223|2
29.2703627652|2
29.2621492129|2
29.2594113621|2
29.2073921971|2
29.196440794|2
29.1663244353|2
29.1608487337|2
29.144421629|2
29.1279945243|2
29.1088295688|2
29.0732375086|2
28.9911019849|2
28.9500342231|2
28.9226557153|2
28.9144421629|2
28.9034907598|2
28.8898015058|2
28.8815879535|2
28.8706365503|2
28.848733744|2
28.8131416838|2
28.8049281314|2
28.7638603696|2
28.7446954141|2
28.7364818617|2
28.7173169062|2
28.7091033539|2
28.7063655031|2
28.681724846|2
28.6707734428|2
28.6680355921|2
28.6543463381|2
28.6269678303|2
28.6187542779|2
28.6078028747|2
28.5941136208|2
28.59137577|2
28.5886379192|2
28.5859000684|2
28.5749486653|2
28.5667351129|2
28.5448323066|2
28.5201916496|2
28.4873374401|2
28.4818617385|2
28.4791238877|2
28.476386037|2
28.4599589322|2
28.4572210815|2
28.4490075291|2
28.4161533196|2
28.4106776181|2
28.386036961|2
28.34770705|2
28.3230663929|2
28.3011635866|2
28.2874743326|2
28.257357974|2
28.2518822724|2
28.2162902122|2
28.2108145106|2
28.205338809|2
28.1697467488|2
28.1642710472|2
28.1615331964|2
28.1587953457|2
28.1396303901|2
28.0821355236|2
28.0793976728|2
28.0739219713|2
28.0547570157|2
28.0301163587|2
28.0109514031|2
27.9917864476|2
27.9835728953|2
27.9780971937|2
27.9726214921|2
27.9644079398|2
27.9561943874|2
27.9507186858|2
27.947980835|2
27.9425051335|2
27.9315537303|2
27.9260780287|2
27.9178644764|2
27.909650924|2
27.8904859685|2
27.8850102669|2
27.8631074606|2
27.8576317591|2
27.8521560575|2
27.8001368925|2
27.7973990418|2
27.7919233402|2
27.7754962355|2
27.7645448323|2
27.7618069815|2
27.7399041752|2
27.7125256674|2
27.6741957563|2
27.6687200548|2
27.665982204|2
27.6577686516|2
27.6303901437|2
27.6249144422|2
27.6167008898|2
27.5920602327|2
27.5783709788|2
27.5701574264|2
27.498973306|2
27.4962354552|2
27.4907597536|2
27.4332648871|2
27.3921971253|2
27.3730321697|2
27.3456536619|2
27.3429158111|2
27.3401779603|2
27.3292265572|2
27.3045859001|2
27.2169746749|2
27.2032854209|2
27.1649555099|2
27.1540041068|2
27.1430527036|2
27.1348391513|2
27.1211498973|2
27.112936345|2
27.1019849418|2
27.0882956879|2
27.0800821355|2
27.0308008214|2
27.0280629706|2
27.0143737166|2
26.9650924025|2
26.9267624914|2
26.9130732375|2
26.9103353867|2
26.893908282|2
26.8856947296|2
26.8528405202|2
26.8364134155|2
26.8254620123|2
26.8227241615|2
26.8117727584|2
26.7679671458|2
26.7488021903|2
26.7433264887|2
26.71321013|2
26.7104722793|2
26.7077344285|2
26.6940451745|2
26.6803559206|2
26.6721423682|2
26.6639288159|2
26.6310746064|2
26.6091718001|2
26.5954825462|2
26.5927446954|2
26.5379876797|2
26.4996577687|2
26.4941820671|2
26.4750171116|2
26.4531143053|2
26.4476386037|2
26.4366872005|2
26.431211499|2
26.4202600958|2
26.3353867214|2
26.3052703628|2
26.2861054073|2
26.2696783025|2
26.2559890486|2
26.2395619439|2
26.2067077344|2
26.173853525|2
26.1711156742|2
26.1656399726|2
26.1382614648|2
26.12183436|2
26.0944558522|2
26.083504449|2
26.0780287474|2
26.0670773443|2
26.0041067762|2
25.9986310746|2
25.9630390144|2
25.9575633128|2
25.9493497604|2
25.9411362081|2
25.9301848049|2
25.9110198494|2
25.9082819986|2
25.8973305955|2
25.8945927447|2
25.8754277892|2
25.8699520876|2
25.864476386|2
25.8425735797|2
25.839835729|2
25.8370978782|2
25.8097193703|2
25.7741273101|2
25.7713894593|2
25.7686516085|2
25.7275838467|2
25.7138945927|2
25.697467488|2
25.6947296372|2
25.6481861739|2
25.6399726215|2
25.6317590691|2
25.6180698152|2
25.5989048597|2
25.5934291581|2
25.5359342916|2
25.53045859|2
25.5195071869|2
25.5058179329|2
25.4976043806|2
25.4839151266|2
25.4811772758|2
25.4236824093|2
25.401779603|2
25.3935660507|2
25.3880903491|2
25.3826146475|2
25.3798767967|2
25.3661875428|2
25.3497604381|2
25.3470225873|2
25.2922655715|2
25.273100616|2
25.2621492129|2
25.2539356605|2
25.2511978097|2
25.2375085558|2
25.2046543463|2
25.2019164956|2
25.1909650924|2
25.1882272416|2
25.158110883|2
25.1526351814|2
25.1307323751|2
25.1115674196|2
25.0896646133|2
25.0622861054|2
25.0513347023|2
25.0349075975|2
25.0321697467|2
25.0212183436|2
24.9965776865|2
24.9938398357|2
24.9034907598|2
24.8898015058|2
24.887063655|2
24.8678986995|2
24.7939767283|2
24.7665982204|2
24.7556468172|2
24.7529089665|2
24.7501711157|2
24.7255304586|2
24.7227926078|2
24.6981519507|2
24.6789869952|2
24.6461327858|2
24.5886379192|2
24.5749486653|2
24.5694729637|2
24.5612594114|2
24.5475701574|2
24.5448323066|2
24.5284052019|2
24.4928131417|2
24.4900752909|2
24.4873374401|2
24.4736481862|2
24.4490075291|2
24.4298425736|2
24.3942505133|2
24.3887748118|2
24.3422313484|2
24.2874743326|2
24.2792607803|2
24.257357974|2
24.2464065708|2
24.2327173169|2
24.2162902122|2
24.1724845996|2
24.1478439425|2
24.1314168378|2
24.1232032854|2
24.1177275838|2
24.090349076|2
24.0657084189|2
24.038329911|2
24.0136892539|2
24.0082135524|2
23.9972621492|2
23.9917864476|2
23.9342915811|2
23.9178644764|2
23.8631074606|2
23.8576317591|2
23.8357289528|2
23.8110882957|2
23.742642026|2
23.7344284736|2
23.7097878166|2
23.6796714579|2
23.6769336071|2
23.6413415469|2
23.6331279945|2
23.6221765914|2
23.5893223819|2
23.5783709788|2
23.5455167693|2
23.5181382615|2
23.498973306|2
23.4962354552|2
23.4907597536|2
23.485284052|2
23.4496919918|2
23.4414784394|2
23.4223134839|2
23.4004106776|2
23.3976728268|2
23.3921971253|2
23.3894592745|2
23.3593429158|2
23.3292265572|2
23.3210130048|2
23.2991101985|2
23.2744695414|2
23.2580424367|2
23.2388774812|2
23.2306639288|2
23.1868583162|2
23.1841204654|2
23.0882956879|2
23.0855578371|2
23.0116358658|2
23.0034223135|2
22.9815195072|2
22.9158110883|2
22.8774811773|2
22.8747433265|2
22.7296372348|2
22.6995208761|2
22.6310746064|2
22.6201232033|2
22.5900068446|2
22.5653661875|2
22.507871321|2
22.4859685147|2
22.4750171116|2
22.4640657084|2
22.379192334|2
22.3737166324|2
22.3600273785|2
22.2313483915|2
22.2067077344|2
22.2039698836|2
22.1273100616|2
22.0889801506|2
22.0698151951|2
22.0342231348|2
21.993155373|2
21.9603011636|2
21.9520876112|2
21.9329226557|2
21.8891170431|2
21.8206707734|2
21.7905544148|2
21.7823408624|2
21.7303216975|2
21.6919917864|2
21.6290212183|2
21.5277207392|2
21.4620123203|2
21.440109514|2
21.4236824093|2
21.2758384668|2
21.2703627652|2
21.2676249144|2
21.2128678987|2
21.0924024641|2
21.0732375086|2
21.0376454483|2
20.9691991786|2
20.9664613279|2
20.8925393566|2
20.681724846|2
20.6187542779|2
20.4435318275|2
20.3312799452|2
20.3093771389|2
20.257357974|2
20.0328542094|2
20.0219028063|2
19.9945242984|2
19.9863107461|2
19.6687200548|2
19.4442162902|2
19.2251882272|2
19.1184120465|2
18.9349760438|2
18.841889117|2
18.2806297057|2
17.9192334018|2
17.6098562628|2
46.0177960301|1
45.9411362081|1
45.8453114305|1
45.6919917864|1
45.5386721424|1
45.3442847365|1
45.2511978097|1
44.4818617385|1
44.3668720055|1
44.1971252567|1
43.871321013|1
43.6194387406|1
43.6002737851|1
43.5646817248|1
43.5044490075|1
43.4661190965|1
43.1786447639|1
43.1594798084|1
43.1403148528|1
42.8966461328|1
42.8692676249|1
42.7570157426|1
42.6995208761|1
42.5325119781|1
42.3189596167|1
42.2943189596|1
42.2833675565|1
42.264202601|1
42.2450376454|1
42.2258726899|1
42.2039698836|1
42.1820670773|1
42.0670773443|1
41.9383983573|1
